,Vehicle Name,Price,Mileage,Dealer Name,Link
0,2022 Mitsubishi Outlander SE,"$31,995","12,893 mi.","
The Faricy Boys
",http://www.cars.com/vehicledetail/1c719ab7-b56d-4a74-8c75-297631092945/
1,2018 Land Rover Range Rover Velar P250 S,"$42,998","46,099 mi.","
CarMax Modesto - Now offering Curbside Pickup and Home Delivery
",http://www.cars.com/vehicledetail/fd62e462-9be7-4494-a808-ea7545219b7a/
2,2007 Toyota 4Runner Sport,"$13,995","121,520 mi.","
Modesto Auto Exchange
",http://www.cars.com/vehicledetail/6c202b20-01b3-4949-b058-afb69d5c5aed/
3,2010 MINI Cooper S S,"$8,999","149,249 mi.","
BabaCars
",http://www.cars.com/vehicledetail/883ac6f8-5ab1-4434-8a8a-16bdfddc0741/
4,2020 Cadillac CT5 Sport RWD,"$44,939","9,848 mi.","
Mataga Buick GMC Cadillac
",http://www.cars.com/vehicledetail/4159431a-1051-4846-91d9-5c0db6794da3/
5,2016 Ford Taurus SEL,"$18,991","42,210 mi.","
Livermore Ford Lincoln
",http://www.cars.com/vehicledetail/e3f75d94-8afe-4065-adb1-0b3b6f1bad30/
6,2019 BMW 440 Gran Coupe i,"$35,800","45,041 mi.","
Eastbay Motorcars
",http://www.cars.com/vehicledetail/0bdf3af2-7524-4d73-81e8-a1245b3efb0e/
7,2021 BMW Z4 sDrive30i,"$44,500","20,893 mi.","
INFINITI of San Jose
",http://www.cars.com/vehicledetail/94aeaf17-d87b-404b-91f0-d153e42eb7f4/
8,2022 BMW 840 i,"$66,995","20,786 mi.","
INFINITI of San Jose
",http://www.cars.com/vehicledetail/b940a99b-3210-4b10-8fa4-47bfa0fa8a13/
9,2013 Nissan 370Z NISMO,"$30,609","48,000 mi.","
TRED Private Seller (San Jose)
",http://www.cars.com/vehicledetail/e207af1c-1b7f-4573-a0c7-551410bd8c24/
10,2020 Honda Fit Sport,"$22,997","24,923 mi.","
Envision Honda of Milpitas
",http://www.cars.com/vehicledetail/c6df3e8e-e65a-4522-b908-430e892fdc3f/
11,2023 Toyota 4Runner TRD Pro,"$55,424",0 mi.,"
Five Star Motors Inc.
",http://www.cars.com/vehicledetail/8d426e36-0524-4bc4-96b7-2e772909e679/
12,2023 Toyota 4Runner TRD Off Road Premium,"$47,998",0 mi.,"
Five Star Motors Inc.
",http://www.cars.com/vehicledetail/5d1794b6-7610-4b8e-816f-6aeddfb8016f/
13,2022 Acura RDX A-Spec,"$46,405","2,063 mi.","
Vandergriff Acura
",http://www.cars.com/vehicledetail/63943187-0b8d-4d40-a6c0-8c17573a9700/
14,2022 Honda Ridgeline RTL-E,"$45,760",5 mi.,"
Rapids Honda
",http://www.cars.com/vehicledetail/3c57f6a6-f6ce-4795-ac94-281f5b700e0d/
15,2022 Mercedes-Benz EQS 450+ Base,"$102,000",,"
Motor Werks - Barrington Auto Mall
",http://www.cars.com/vehicledetail/82603d0a-dcd8-4e15-a293-ab1e612d83b3/
16,2022 Mercedes-Benz GLE 350 Base 4MATIC,"$71,999",18 mi.,"
Mercedes Benz of Hoffman Estates
",http://www.cars.com/vehicledetail/fb522a52-74a9-4180-acd8-17d6f474644e/
17,2022 Porsche Cayenne EXECUTIVE DEMO- BALANCE OF WARRANTY PLUS CPO UNLIM,"$84,886","6,465 mi.","
Autohaus Lancaster, Inc.
",http://www.cars.com/vehicledetail/70197bb5-5e26-4f6a-b220-12f9db3b864a/
18,2016 Chevrolet Colorado LT,"$25,478","89,545 mi.","
i.g. Burton Lewes AutoMall
",http://www.cars.com/vehicledetail/2385ddeb-b1a2-4fd0-94da-c9c948c879f3/
19,2022 Mazda CX-5 2.5 S Premium,"$34,250","4,657 mi.","
Patrick Mazda
",http://www.cars.com/vehicledetail/8bed4abb-3d7d-48d2-8128-342b5be46941/
20,2021 BMW 330 i xDrive,"$40,949","23,575 mi.","
BMW of Newport
",http://www.cars.com/vehicledetail/3defed8e-c3d8-4128-99da-eaf729c56c8b/
21,2018 BMW M550 i xDrive,"$52,980","34,609 mi.","
BMW of Minnetonka
",http://www.cars.com/vehicledetail/2451cb61-c829-47de-a5e7-af91054e6073/
22,2018 Volvo S90 T6 Inscription,"$35,699","26,605 mi.","
Niello BMW Elk Grove
",http://www.cars.com/vehicledetail/eb018c63-ff35-48a2-8988-92fe160752a3/
23,2021 Buick Envision Essence,"$38,900","13,385 mi.","
Elk Grove Buick GMC
",http://www.cars.com/vehicledetail/2e386896-34de-4434-83ac-a97b20a3c45e/
24,2019 Honda Ridgeline RTL-T,"$30,591","58,139 mi.","
Gilroy Chrysler Dodge Jeep Ram
",http://www.cars.com/vehicledetail/ea77ad3b-e8a6-4965-8f27-fe813894469a/
25,2017 Mercedes-Benz AMG GT AMG GT,"$89,000","23,000 mi.","
TRED Private Seller (Sacramento)
",http://www.cars.com/vehicledetail/76b65916-4640-462d-a800-b1d5a0009bbd/
26,2020 Kia Cadenza Technology,"$40,156","20,675 mi.","
Capitol Kia
",http://www.cars.com/vehicledetail/8382a389-8878-44ef-8fc3-35554a835eeb/
27,2021 Audi Q3 45 S line Premium,"$38,994","16,777 mi.","
Audi Fremont
",http://www.cars.com/vehicledetail/1f419c0f-c67b-4c7d-a566-4fb38cf9c1ca/
28,2020 BMW M8 Competition,"$99,965","18,252 mi.","
BMW of Fremont
",http://www.cars.com/vehicledetail/209c05f9-94ba-479c-92e2-2a602bcc2ed1/
29,2021 Cadillac XT6 Premium Luxury FWD,"$41,989","25,547 mi.","
Capitol Buick GMC
",http://www.cars.com/vehicledetail/8cc4f00b-ac97-4c4d-b2ba-478425701882/
30,2020 Nissan Maxima 3.5 SV,"$24,500","60,927 mi.","
Premier Nissan of San Jose
",http://www.cars.com/vehicledetail/4df1ffe5-fa20-4132-8d50-e633c81c5bbf/
31,2018 Lexus LC 500 Base,"$86,988","8,400 mi.","
Lexus of Stevens Creek
",http://www.cars.com/vehicledetail/07596990-e865-4545-9fd9-6f1c5f954723/
32,2018 Hyundai Kona SEL,"$19,795","41,940 mi.","
Hertz Car Sales Hayward
",http://www.cars.com/vehicledetail/7c866338-6caa-4e09-aa10-03ec96f0f669/
33,2021 Lincoln Aviator Black Label AWD,"$66,495","16,464 mi.","
MINI of Stevens Creek
",http://www.cars.com/vehicledetail/31556dc6-ee02-4456-a158-b41a3536e056/
34,2020 Hyundai IONIQ Hybrid Limited,"$27,999","25,672 mi.","
Stevens Creek BMW
",http://www.cars.com/vehicledetail/a8721eef-f345-4a7e-a8f5-381114e233b1/
35,2014 Audi A6 2.0T Premium Plus quattro,"$14,955","101,543 mi.","
AutoNation Toyota Hayward
",http://www.cars.com/vehicledetail/5a463965-def6-44f2-9f65-7ffa4d64010f/
36,2018 Mercedes-Benz GLS 450 Base 4MATIC,"$44,988","37,089 mi.","
Stevens Creek Nissan
",http://www.cars.com/vehicledetail/3f79f6f0-9fa1-4aa9-b2cd-cba27df15e0b/
37,2017 BMW 430 i xDrive,"$28,950","38,638 mi.","
Shift Sacramento - Online
",http://www.cars.com/vehicledetail/3dc56c22-8323-4eb7-92ab-81690500d341/
38,2014 INFINITI Q50 Premium,"$15,650","112,020 mi.","
Shift Sacramento - Online
",http://www.cars.com/vehicledetail/b70d0b7e-2edb-4b15-b5f5-1300049e3f03/
39,2013 Volkswagen CC 2.0T Lux,"$13,550","89,535 mi.","
Shift Sacramento - Online
",http://www.cars.com/vehicledetail/2d0692b6-a6ae-49fe-af59-34a130e71507/
40,2021 Lexus GX 460 Base,"$52,850","8,306 mi.","
Shift Sacramento - Online
",http://www.cars.com/vehicledetail/7106f7cf-e19e-421b-a244-b9c5ad2a2d10/
41,2017 Volkswagen Golf R 4-Door,"$28,450","53,581 mi.","
Shift Sacramento - Online
",http://www.cars.com/vehicledetail/9fff27c1-32ec-452c-989b-47c9887031ea/
42,2019 Volvo V90 T6 R-Design,"$54,980","24,869 mi.","
BMW of Minnetonka
",http://www.cars.com/vehicledetail/7b002065-1164-4040-b917-21ad50907510/
43,2020 Hyundai Sonata Hybrid Blue,"$27,350","26,939 mi.","
Shift Sacramento - Online
",http://www.cars.com/vehicledetail/6fab8205-ce32-4c6e-b9a3-262325d955aa/
44,2021 Subaru Ascent Touring 7-Passenger,"$40,995","17,467 mi.","
Sunnyvale Ford
",http://www.cars.com/vehicledetail/40abe5af-7db1-4839-9d9c-10372927b239/
45,2019 Mazda Mazda6 Signature,"$31,950","12,709 mi.","
Lehmer's Concord Buick GMC
",http://www.cars.com/vehicledetail/1cc61fce-2c2e-4776-b335-8ced01880105/
46,2021 BMW 840 i xDrive,"$72,614","3,094 mi.","
Luxury Cars Los Gatos LLC
",http://www.cars.com/vehicledetail/91fc0adc-2c92-4e60-a6d1-12d5bb83c532/
47,2012 Rolls-Royce Ghost Base,"$120,722","17,541 mi.","
Luxury Cars Los Gatos LLC
",http://www.cars.com/vehicledetail/06568336-0029-4ac8-bae6-b1ae0ec7c1fc/
48,2022 Honda CR-V Hybrid EX,"$35,999","7,827 mi.","
Concord Honda
",http://www.cars.com/vehicledetail/240730d2-2b8f-4213-ace4-eac250cfa0ef/
49,2015 Audi RS 7 4.0T Prestige,"$59,990","50,802 mi.","
Elite Motor Cars
",http://www.cars.com/vehicledetail/ea7f1f98-b8d8-457d-9c30-65f4409860c0/
50,2016 Cadillac ATS-V Base,"$44,990","37,200 mi.","
Elite Motor Cars
",http://www.cars.com/vehicledetail/dcdb5674-a015-495c-ac6d-18bd0ccd34e1/
51,2020 Chevrolet Silverado 2500 High Country,"$76,995","44,762 mi.","
916 Auto Mart
",http://www.cars.com/vehicledetail/3e7fe81d-d948-47f3-8127-0a7fc743a9be/
52,2022 Acura RDX Technology Package,"$45,999","9,192 mi.","
Acura of Concord
",http://www.cars.com/vehicledetail/234b7823-83da-4925-b55a-724706c3dabc/
53,2015 INFINITI QX60 Base,"$19,998","115,423 mi.","
High Class Auto Sales
",http://www.cars.com/vehicledetail/2fe6569c-9de4-4467-b9b3-d22ba34c3dc4/
54,2022 Lamborghini Huracan EVO Coupe RWD,"$329,998",112 mi.,"
High Class Auto Sales
",http://www.cars.com/vehicledetail/34d876e5-2893-4749-b0e6-f7179bdfb21a/
55,2020 Cadillac CT5 Premium Luxury,"$38,600","31,852 mi.","
Volvo Cars Palo Alto
",http://www.cars.com/vehicledetail/674d4887-53ce-4d66-a203-38339e54c1e5/
56,2015 BMW 428 i,"$18,999","96,000 mi.","
Golden State Auto Inc.
",http://www.cars.com/vehicledetail/7cd2ea3d-d258-435c-bd87-0e65084c35e1/
57,2017 Toyota Camry Hybrid SE,"$25,221","50,833 mi.","
Madera Toyota
",http://www.cars.com/vehicledetail/c55daeae-ab07-4b3d-859f-506237441272/
58,2018 BMW M6 Base,"$66,996","7,621 mi.","
Niello BMW Mini
",http://www.cars.com/vehicledetail/130bb7b3-b760-4481-90f1-1aadef9c2ce0/
59,2013 Chevrolet Tahoe LT,"$17,495","134,110 mi.","
Lending Group Auto
",http://www.cars.com/vehicledetail/8510daa4-b5a5-44ca-ba40-4b8788b4499e/
60,2022 Chevrolet Blazer 2LT,"$36,988","12,124 mi.","
Chevrolet of Watsonville
",http://www.cars.com/vehicledetail/0c8d0225-1001-457e-b1ea-a46472acc6a3/
61,2018 Toyota Sequoia Limited,"$37,999","73,177 mi.","
Watsonville Cadillac Buick GMC
",http://www.cars.com/vehicledetail/f3e5f30e-4afa-4cf9-b561-a9f40a3ba9d6/
62,2004 Subaru Forester 2.5 X,"$6,769","122,853 mi.","
Car Expo Auto Center
",http://www.cars.com/vehicledetail/925ff511-2feb-44c2-a057-f599f112cc4d/
63,2020 Audi S7 2.9T Premium Plus,"$73,900","34,647 mi.","
Toyota of Lincoln Park
",http://www.cars.com/vehicledetail/02e6b2cb-0f85-4142-906e-3edd3fdc9ac7/
64,2022 BMW X5 PHEV xDrive45e,"$68,771","8,191 mi.","
Lexus of Sacramento
",http://www.cars.com/vehicledetail/1fb4c112-2b88-4daf-882a-5691040354a6/
65,2021 Lexus NX 300 F Sport,"$41,251","14,711 mi.","
Lexus of Sacramento
",http://www.cars.com/vehicledetail/7438ab14-8081-4fc5-bf60-2aecf922f987/
66,2021 Audi RS 7 4.0T quattro,"$127,485","1,915 mi.","
Lexus of Sacramento
",http://www.cars.com/vehicledetail/12220798-f580-423c-b6ec-9667f736c210/
67,2014 Land Rover Range Rover 3.0L Supercharged HSE,"$33,000","74,943 mi.","
Madera Ford
",http://www.cars.com/vehicledetail/b4603b7d-0763-446e-95ea-f3e325c59793/
68,2015 Toyota Prius v Two,"$14,988","120,292 mi.","
M & S Auto
",http://www.cars.com/vehicledetail/5fb0aa6b-3f9c-4ea1-b2d7-714ee007a14a/
69,2018 Audi A5 2.0T Premium Plus,"$35,625","21,700 mi.","
Maita Subaru
",http://www.cars.com/vehicledetail/ffa9e428-0987-4d65-8aad-ecfaaa5fa4f8/
70,2021 Chevrolet Tahoe Premier,"$65,995","26,502 mi.","
Sacramento Chrysler Dodge Jeep Ram
",http://www.cars.com/vehicledetail/2be231cb-e481-436e-9a9f-78d689aefe0a/
71,2021 Lincoln Navigator Reserve,"$84,995","4,690 mi.","
Sacramento Chrysler Dodge Jeep Ram
",http://www.cars.com/vehicledetail/1fe74800-ba58-45c3-b74e-692b34c75be8/
72,2022 Mazda MX-5 Miata Grand Touring,"$33,495","1,003 mi.","
Sacramento Chrysler Dodge Jeep Ram
",http://www.cars.com/vehicledetail/0932ac07-3dc2-4cb8-b56f-c3040793b681/
73,2021 BMW M5 Base,"$96,995","12,611 mi.","
Sacramento Chrysler Dodge Jeep Ram
",http://www.cars.com/vehicledetail/0390a7b9-c219-40e3-94c6-a1f2add54e0b/
74,2021 Honda Accord LX 1.5T,"$27,400","12,520 mi.","
Capital City Honda
",http://www.cars.com/vehicledetail/4adc2ccd-0fb9-4af7-a515-d8cb10dda4c5/
75,2020 Lincoln Aviator Reserve AWD,"$52,957","13,432 mi.","
Capital City Honda
",http://www.cars.com/vehicledetail/56b31aa5-0fef-4187-a2c2-5829462d781b/
76,2012 Cadillac CTS Performance,"$15,999","86,000 mi.","
Posh Motors
",http://www.cars.com/vehicledetail/0ddaef87-ceda-4eac-bf6d-fe4b3e37d6b5/
77,2020 Lincoln Aviator Reserve RWD,"$55,776","13,892 mi.","
Future Ford of Sacramento
",http://www.cars.com/vehicledetail/0f29a7a5-3371-42b9-b04d-2dd076fb8683/
78,2020 Lincoln Aviator Reserve AWD,"$60,925","11,528 mi.","
Future Ford of Sacramento
",http://www.cars.com/vehicledetail/7aa39f75-f5d2-4963-b9bf-ebda49a99a84/
79,2011 Ford F-350 Lariat Super Duty,"$39,825","103,732 mi.","
Future Ford of Sacramento
",http://www.cars.com/vehicledetail/8a42923e-4cab-42a0-9a43-3bbafee03701/
80,2006 Ford Mustang Premium,"$9,995","120,136 mi.","
Duncan Motors
",http://www.cars.com/vehicledetail/3bea731d-b11b-4cfa-be24-c42d18db991f/
81,2019 Cadillac XT4 Premium Luxury,"$30,387","35,179 mi.","
BMW of Fairfield
",http://www.cars.com/vehicledetail/6c4c039f-00e1-420e-aa34-1ddbced551a9/
82,2021 Ford Bronco Sport Base,"$30,211","9,824 mi.","
Ocean Honda Santa Cruz
",http://www.cars.com/vehicledetail/146188e8-963e-4cad-861e-178f1c63a66c/
83,2017 Kia Soul EV Base,"$21,750","10,610 mi.","
Future Chrysler Dodge Jeep Ram of Fairfield
",http://www.cars.com/vehicledetail/b90dfcee-377f-4ccd-8c7a-6a4ab38df175/
84,2022 Jeep Grand Cherokee Laredo,"$43,995","3,713 mi.","
The Faricy Boys
",http://www.cars.com/vehicledetail/2148929e-0656-4ca9-8f4b-1174faeeed5e/
85,2020 Mercedes-Benz AMG GLC 43 Base 4MATIC,"$54,000","14,756 mi.","
Sunwise Fairfield Preowned Superstore
",http://www.cars.com/vehicledetail/64f91bc9-d466-4573-b600-91f6b6b259ae/
86,2008 Nissan 350Z Grand Touring,"$15,295","75,196 mi.","
Armani Motors
",http://www.cars.com/vehicledetail/61446fa7-017d-4b48-ab09-558916d2fe44/
87,2015 Lexus CT 200h Base,"$18,997","119,358 mi.","
Legacy Motors, Inc.
",http://www.cars.com/vehicledetail/48e36b26-01df-47fb-84f3-b5fad73e4498/
88,2021 Lincoln Navigator L Reserve,"$94,888","1,857 mi.","
Roseville Chevrolet
",http://www.cars.com/vehicledetail/8ab32a66-af83-4446-a253-9d4e257d4892/
89,2018 Lexus GX 460 Base,"$38,995","67,171 mi.","
Lexus of Roseville
",http://www.cars.com/vehicledetail/dddf8ee1-8a9c-41fe-9004-4049cef4a719/
90,2016 BMW i8 Base,"$76,995","25,176 mi.","
AutoNation Subaru Roseville
",http://www.cars.com/vehicledetail/4b00ffab-8be8-4591-9b45-c77b637e7c9b/
91,2022 Genesis G70 3.3T,"$44,955","8,457 mi.","
AutoNation Honda Roseville
",http://www.cars.com/vehicledetail/ed3e2f61-d29f-4208-b0aa-c08384c810cf/
92,2022 Toyota Corolla Cross XLE,"$34,981","2,940 mi.","
BMW of Roseville
",http://www.cars.com/vehicledetail/34a7435d-2dbc-4db0-aa8f-be0045ac1a35/
93,2022 BMW i4 Gran Coupe M50,Not Priced,"2,937 mi.","
BMW of Roseville
",http://www.cars.com/vehicledetail/176042be-b532-42b4-977d-5257ba0bc508/
94,2016 Land Rover LR4 Base,"$32,984","69,100 mi.","
Salinas Honda
",http://www.cars.com/vehicledetail/0bde02a5-e3f9-4a5b-bbd4-a613b1c8c277/
95,2021 Toyota Corolla SE,"$26,999","33,912 mi.","
Hanlees Hilltop Hyundai
",http://www.cars.com/vehicledetail/b1a98131-f5d3-4751-b31c-f30931a24fec/
96,2017 Porsche Panamera 4,"$69,995","47,951 mi.","
Porsche Rocklin
",http://www.cars.com/vehicledetail/10a96295-3684-4818-9ac7-8c21c8de19a7/
97,2020 Porsche 718 Spyder Base,"$132,899","4,183 mi.","
Porsche Rocklin
",http://www.cars.com/vehicledetail/0b67b205-f8e3-4e63-910c-02f4cfee42b2/
98,2003 Mercedes-Benz SL-Class SL55 AMG,"$25,250","50,350 mi.","
The Auto Paddock
",http://www.cars.com/vehicledetail/51574fc2-dfbc-4532-90cd-86e218083e23/
99,2014 Audi SQ5 3.0T Premium Plus,"$21,950","75,612 mi.","
Shift Bay Area
",http://www.cars.com/vehicledetail/6cda5a4c-994a-42a2-8e40-898ca6b5c83e/
100,2010 Toyota Highlander SE,"$13,700","130,711 mi.","
Shift Bay Area
",http://www.cars.com/vehicledetail/36163fd9-53bf-40f2-bf94-b4df8557fdb0/
101,2013 Volvo C70 T5 Premier Plus,"$20,950","47,532 mi.","
Shift Bay Area
",http://www.cars.com/vehicledetail/0cd3abf3-0d1f-462f-a85c-566f40b9f802/
102,2019 Mazda CX-5 Grand Touring,"$26,998","23,723 mi.","
CarMax Serramonte - Now offering Curbside Pickup and Home Delivery
",http://www.cars.com/vehicledetail/de3e6157-eec4-4222-9960-2f9a4663fe8a/
103,2013 MINI Convertible Cooper S,"$23,998","17,953 mi.","
CarMax Serramonte - Now offering Curbside Pickup and Home Delivery
",http://www.cars.com/vehicledetail/9248569e-49dd-4937-9a66-130fbde6cce5/
104,2017 Audi A3 2.0T Premium Plus,"$23,999","46,017 mi.","
Honda of Serramonte
",http://www.cars.com/vehicledetail/76cc981b-242b-4f2d-8d40-467dbdf59fad/
105,2022 Cadillac Escalade ESV Luxury,"$89,995","20,906 mi.","
The Faricy Boys
",http://www.cars.com/vehicledetail/07cdcf6d-fcf0-49d1-84ca-eecbdf2c1716/
106,2013 Audi S4 3.0T Prestige,"$19,688","79,375 mi.","
Fresno Acura
",http://www.cars.com/vehicledetail/1b6be08b-483b-45dc-89e7-678758ff3616/
107,2020 Mercedes-Benz Maybach S 650 Base,"$199,980","3,357 mi.","
Audi Fresno
",http://www.cars.com/vehicledetail/487ba09a-f437-469a-9710-9f2fd2a74306/
108,2022 Audi e-tron GT Premium Plus,"$101,660","3,057 mi.","
Audi Fresno
",http://www.cars.com/vehicledetail/6258772b-93e6-4e3c-81b8-408a4129b85d/
109,2017 INFINITI Q70L 3.7,"$30,777","29,610 mi.","
Mercedes-Benz of Fresno
",http://www.cars.com/vehicledetail/efab7d2c-a7a1-43a2-83f8-25b7709b84b2/
110,2015 Mazda MX-5 Miata Grand Touring,"$22,998","32,552 mi.","
CarMax Fresno - Now offering Curbside Pickup and Home Delivery
",http://www.cars.com/vehicledetail/026d3e67-e3c7-438d-95bb-69b9fa38486a/
111,2021 Lexus LX 570 Three-Row,"$93,600","10,137 mi.","
Fresno Lexus
",http://www.cars.com/vehicledetail/390f6674-98b8-4f97-80ef-239dc8b62608/
112,2019 Lexus RX 450h F Sport,"$51,900","14,150 mi.","
Fresno Lexus
",http://www.cars.com/vehicledetail/386c917d-6688-44f5-9eb0-f8fabc6f70ad/
113,2022 Lexus IS 350 F Sport,"$51,400","5,539 mi.","
Fresno Lexus
",http://www.cars.com/vehicledetail/cef5df5c-90b5-46e3-8675-af77b5db2936/
114,2022 BMW X7 xDrive40i,"$78,995","8,250 mi.","
Fresno Chrysler Dodge Jeep RAM
",http://www.cars.com/vehicledetail/4bcfdc00-7dfa-45bb-b04c-84c2d088bd57/
115,2019 Cadillac ATS 2.0L Turbo Luxury,"$33,898","29,653 mi.","
Blackstone Chevrolet
",http://www.cars.com/vehicledetail/c4657477-5d6e-41c2-87bb-3b67e02f4eda/
116,2022 Porsche Macan Base,"$58,651","13,361 mi.","
Blackstone Chevrolet
",http://www.cars.com/vehicledetail/91026a08-9822-446d-aba4-ab2633b824ea/
117,2016 BMW X4 xDrive28i,"$27,295","68,682 mi.","
Fresno Mitsubishi
",http://www.cars.com/vehicledetail/628ab00a-525c-4192-81be-dc281d3c7719/
118,2019 Mercedes-Benz CLA 250 Base,"$28,895","39,737 mi.","
Lithia Hyundai of Fresno
",http://www.cars.com/vehicledetail/a28fbe6a-f22a-43c8-96c5-bc0b33635bfd/
119,2015 Subaru WRX STI Launch Edition,"$26,995","97,385 mi.","
Lithia Hyundai of Fresno
",http://www.cars.com/vehicledetail/f9d34324-f9eb-479b-9a0e-916727b29a66/
120,2015 Lexus CT 200h Base,"$24,995","60,737 mi.","
Lithia Hyundai of Fresno
",http://www.cars.com/vehicledetail/2d6e765b-5afa-403d-8f2d-3a28a497ed94/
121,2021 Volkswagen Atlas 3.6 V6 SE w/ Technology,"$30,895","47,049 mi.","
Lithia Hyundai of Fresno
",http://www.cars.com/vehicledetail/c594d1ba-2fbc-4393-bc1d-d724a222784f/
122,2002 Toyota MR2 Spyder,"$11,881","92,012 mi.","
Executive Auto Center
",http://www.cars.com/vehicledetail/6e0909b7-20d4-4d13-b056-6efbc1af0165/
123,2014 Hyundai Sonata Hybrid Limited,"$17,832","46,679 mi.","
Executive Auto Center
",http://www.cars.com/vehicledetail/9cf805b3-107c-4f37-a446-18333ca13722/
124,2018 Mercedes-Benz GLS 450 Base 4MATIC,"$46,994","28,589 mi.","
Marin Luxury Cars - Jaguar Land Rover
",http://www.cars.com/vehicledetail/6419410b-bc53-4157-9a6b-eacc0e3e1022/
125,2019 Audi A7 3.0T Premium Plus,"$49,990","34,942 mi.","
Volkswagen Marin
",http://www.cars.com/vehicledetail/53af663e-dcfe-4cc3-8a16-9cf185d70623/
126,2018 Mercedes-Benz GLC 300 Base 4MATIC,"$31,990","48,958 mi.","
Porsche St. Paul
",http://www.cars.com/vehicledetail/064c540f-f383-4fc8-ab28-fbdbdd0ac15d/
127,2010 Toyota Matrix S,"$12,000","79,522 mi.","
Toyota Marin
",http://www.cars.com/vehicledetail/8fbe3eaa-ae49-4006-b7b2-c54f1f9b47ca/
128,2007 BMW 335 i,"$16,500","35,703 mi.","
Toyota Marin
",http://www.cars.com/vehicledetail/2e1d401d-5557-4849-8668-c57c30d315fd/
